possession_id,outcome,offensive_supercluster,defensive_supercluster,matchup,z_off_0,z_off_1,z_off_2,z_def_0,z_def_1,z_def_2
22400100_300,1.518860530629295,0,1,"(0, 1)",0.91,2.88,-2.5700000000000003,0.0,0.0,4.07
22400736_448,-0.4214678407700334,0,1,"(0, 1)",0.0,-2.4,-3.62,0.0,0.0,1.6199999999999997
22400617_427,-0.0962634400194886,0,1,"(0, 1)",-2.05,0.0,-3.36,0.0,0.0,-1.8200000000000003
22400944_129,0.4422317763197728,0,1,"(0, 1)",-0.67,-2.8,-2.44,0.0,-1.52,-0.27999999999999997
22400245_356,-0.5072522694748474,0,1,"(0, 1)",1.19,-1.9,-2.44,1.36,0.0,1.6099999999999999
22401122_232,1.153829426933834,0,1,"(0, 1)",-1.22,0.51,-2.01,1.04,0.0,1.9500000000000002
22400158_171,1.4707720750371915,0,1,"(0, 1)",0.21,-1.14,-1.38,0.0,-1.05,-1.35
22400879_201,1.0852755960751017,0,1,"(0, 1)",0.0,4.84,0.19999999999999996,0.0,0.0,0.53
22400089_448,0.8946232114711502,0,1,"(0, 1)",-0.43,7.39,-2.48,1.22,0.0,-2.94
22400066_337,-0.6712112058387902,0,1,"(0, 1)",0.0,-0.33999999999999986,-2.73,2.1,0.0,2.1999999999999997
22400314_187,0.848024641191044,0,1,"(0, 1)",6.79,2.37,-1.32,0.0,0.0,-0.85
22401069_568,2.517488134161052,0,1,"(0, 1)",-2.8,0.13,-3.85,0.77,0.0,-2.04
22400507_85,0.4125153353276018,0,1,"(0, 1)",0.63,7.539999999999999,-1.67,0.0,-0.62,-0.19
22400179_522,1.0014274910894367,0,1,"(0, 1)",-0.1,2.93,-3.53,0.0,1.43,-1.28
22400501_629,0.32408855088882904,0,1,"(0, 1)",0.92,2.49,-0.61,0.0,0.0,1.1099999999999999
22400620_687,1.6903244609241057,0,1,"(0, 1)",0.0,10.73,0.83,0.0,0.16,-0.10999999999999999
22401148_454,0.4937020786199661,0,1,"(0, 1)",0.51,-0.57,0.4700000000000002,0.0,0.0,-1.25
22400004_681,-0.5508217139999425,0,1,"(0, 1)",-1.71,1.0,-1.77,0.0,0.71,0.29999999999999993
22400729_572,0.3628555275798187,0,1,"(0, 1)",0.73,1.53,-4.16,0.0,-0.16,-1.16
22401135_182,-0.272415451888901,0,1,"(0, 1)",-2.9299999999999997,8.23,0.0,0.0,0.77,5.78
22400391_576,0.467699097340167,0,1,"(0, 1)",-0.15000000000000002,0.73,-1.91,0.77,0.0,0.33999999999999986
22401152_74,-0.1297467983385997,0,1,"(0, 1)",-0.82,3.81,0.15000000000000002,0.03,0.0,3.34
22400966_600,2.0125369960411796,0,1,"(0, 1)",-5.41,0.13,-2.51,0.0,-0.94,-1.6500000000000001
22400476_320,-0.6818348498945769,0,1,"(0, 1)",0.92,2.49,-1.0,0.0,1.17,-0.4299999999999998
22400576_117,0.7812462370828641,0,1,"(0, 1)",-0.15000000000000002,1.53,0.17,0.0,-0.92,1.27
22400331_240,0.2097649720510862,0,1,"(0, 1)",-1.22,-0.29,-1.98,0.0,0.0,-2.7300000000000004
22400717_523,1.760292598447393,0,1,"(0, 1)",-0.34,0.8,-5.75,0.0,0.0,2.7699999999999996
22400476_619,1.3232457533182642,0,1,"(0, 1)",0.92,2.76,-0.85,0.0,1.17,1.7799999999999998
22401047_497,-1.2171636219903732,0,1,"(0, 1)",-0.19,0.41999999999999993,-2.31,0.0,0.0,-0.53
22400276_394,0.641346476362346,0,1,"(0, 1)",0.0,3.87,-1.66,0.0,1.38,-3.3599999999999994
22400374_14,-0.015381510008849953,0,1,"(0, 1)",2.9099999999999997,8.36,-0.64,2.1,0.0,2.74
22401170_704,-0.46207214253409684,0,1,"(0, 1)",0.0,3.43,-3.06,0.28,0.0,-0.6799999999999999
22401071_205,-0.36036184760988643,0,1,"(0, 1)",-1.4,3.12,-0.74,0.0,-0.44,1.4500000000000002
22400956_259,-0.9589558745748983,0,1,"(0, 1)",-1.22,1.59,-0.37,0.99,0.0,-1.25
22400738_343,1.2382491223500047,0,1,"(0, 1)",-1.71,2.56,-1.2000000000000002,1.22,0.0,-0.28
22400758_334,0.6585607285969577,0,1,"(0, 1)",-4.22,0.8,-5.41,0.99,0.0,-1.54
22400272_415,-1.1813679434043691,0,1,"(0, 1)",0.51,2.3,-0.75,0.0,-1.49,-3.1
22401064_72,-1.311010949718763,0,1,"(0, 1)",-0.51,7.39,0.36,0.0,1.17,-2.19
22400124_290,0.44454389907855707,0,1,"(0, 1)",-1.11,3.4800000000000004,0.4,0.0,1.38,-1.23
22400520_624,-0.570196291309182,0,1,"(0, 1)",-0.88,0.73,-0.8400000000000001,0.0,-0.38,0.6000000000000001
22400998_198,1.637777283344209,0,1,"(0, 1)",2.1,0.64,0.30000000000000016,0.0,0.0,0.06000000000000005
22400057_537,-2.5255407788955044,0,1,"(0, 1)",2.83,-0.01,-0.76,0.77,0.0,-1.26
22401209_585,-0.8227315886879908,0,1,"(0, 1)",2.1,2.68,-0.07999999999999996,0.0,-1.31,-3.3600000000000003
22401130_611,1.3475127293387643,0,1,"(0, 1)",-1.88,0.4,-0.9500000000000001,0.0,-0.44,1.4500000000000002
22401083_84,0.25986675767412637,0,1,"(0, 1)",0.91,2.88,-2.9000000000000004,2.1,0.0,3.13
22400607_492,-1.357253144503113,0,1,"(0, 1)",-1.28,0.26,-2.26,1.05,0.0,0.20999999999999996
22401023_208,1.448525308121868,0,1,"(0, 1)",-0.1,1.2800000000000002,-1.9299999999999997,0.0,0.07,1.04
22401188_459,1.2803208877488848,0,1,"(0, 1)",-1.93,-1.27,-2.57,0.0,0.0,-2.15
22400401_647,0.574471469030455,0,1,"(0, 1)",-2.07,0.98,-3.92,0.0,-1.04,3.21
22400146_371,2.647030092157192,0,1,"(0, 1)",1.9300000000000002,0.0,-1.88,0.0,-0.16,2.75
22401013_147,0.44837741813294324,0,1,"(0, 1)",0.0,1.59,-4.359999999999999,0.0,-1.38,1.29
22400838_628,-0.029362272890506934,0,1,"(0, 1)",0.0,4.7,1.13,0.0,-1.31,-3.09
22400747_672,0.3416462664775957,0,1,"(0, 1)",0.0,0.41000000000000003,-2.59,0.0,0.0,0.2599999999999999
22400425_507,0.6651200637363972,0,1,"(0, 1)",0.0,3.12,-0.06,0.24,0.0,-0.16000000000000014
22401018_236,-1.7285595899117874,0,1,"(0, 1)",-0.9,-1.41,0.17,0.0,-0.38,-2.46
22401045_673,0.5526232076482157,0,1,"(0, 1)",-1.54,-0.8399999999999999,-3.56,-0.07,0.0,-2.43
22401192_404,-1.0360502430792582,0,1,"(0, 1)",-2.43,-0.74,-2.79,0.0,-0.4,-2.1100000000000003
22400310_148,0.45805228948242566,0,1,"(0, 1)",1.3599999999999999,0.0,-2.48,0.0,0.77,1.55
22400148_242,-0.1863281194024983,0,1,"(0, 1)",-3.51,-0.37,-3.54,0.31,0.0,-2.48
22400933_576,0.15275800614976998,0,1,"(0, 1)",-1.22,0.66,-2.4699999999999998,0.0,-0.53,-0.2599999999999998
22400847_354,0.9006611213986113,0,1,"(0, 1)",-0.13,0.8,-5.9,0.0,-0.6,0.5699999999999998
22400132_549,1.2363721741151728,0,1,"(0, 1)",-1.49,8.46,-0.54,0.0,-0.8,0.21999999999999986
22400231_207,0.08357825033190945,0,1,"(0, 1)",-2.51,5.89,-1.78,0.0,0.0,0.6000000000000001
22401210_230,0.7299364132186777,0,1,"(0, 1)",0.0,-1.27,0.15000000000000002,1.13,0.0,-2.6500000000000004
22400820_315,-1.8974215364798483,0,1,"(0, 1)",-0.51,7.39,0.36,0.0,-0.16,1.03
22400507_476,-0.42048886125576806,0,1,"(0, 1)",0.63,7.39,-2.21,0.0,0.0,-0.25999999999999995
22400805_89,0.35219163172896867,0,1,"(0, 1)",0.92,2.49,-0.26,0.0,-0.48,3.9900000000000007
22400004_186,-2.114765644283617,0,1,"(0, 1)",2.09,4.7,-0.39,2.18,0.0,-2.2399999999999998
22401105_518,0.7166643511418624,0,1,"(0, 1)",0.92,2.6999999999999997,-0.26,0.0,-1.49,-1.3199999999999998
22400705_354,0.8576396931788538,0,1,"(0, 1)",0.0,4.84,-2.75,0.0,0.0,0.33999999999999975
22401110_143,1.3596747334304273,0,1,"(0, 1)",0.0,-1.3499999999999999,1.19,0.0,-0.63,-0.52
22401172_430,-0.7918803282926153,0,1,"(0, 1)",-0.63,-1.59,-4.4799999999999995,0.0,0.39,4.93
22400911_468,1.2862273690206671,0,1,"(0, 1)",-1.93,0.28,1.13,0.0,0.53,2.7199999999999998
22400607_141,-0.5158106665315909,0,1,"(0, 1)",0.0,0.41000000000000003,-2.41,1.36,0.0,0.48
22400100_578,-0.15354815293594545,0,1,"(0, 1)",0.91,-0.5,-1.61,0.0,0.0,6.59
22400235_93,-2.310223752577196,0,1,"(0, 1)",0.51,3.89,-0.07999999999999996,0.0,-0.95,1.23
22401174_59,-0.04184492247034727,0,1,"(0, 1)",0.63,6.34,-1.67,-0.07,0.0,-0.9500000000000002
22400766_611,0.4243019636104745,0,1,"(0, 1)",-0.44,-0.74,-2.79,0.0,-1.52,1.76
22400930_497,0.45496958379562097,0,1,"(0, 1)",-1.28,6.279999999999999,-2.91,1.27,0.0,-1.35
22401161_8,0.056095733392377736,0,1,"(0, 1)",-2.05,0.0,-3.36,2.1,0.0,3.13
22401041_393,-0.8462361363216427,0,1,"(0, 1)",-1.93,0.17,-1.8599999999999999,0.0,0.0,-1.77
22400773_571,1.603244711635295,0,1,"(0, 1)",-1.93,4.7,-1.29,0.0,-1.98,-2.9600000000000004
22400311_635,0.5569711218004777,0,1,"(0, 1)",0.53,-1.54,0.5199999999999999,1.99,0.0,-1.3599999999999999
22400485_495,0.7832531120269229,0,1,"(0, 1)",0.21,-1.14,-1.38,0.0,0.0,3.9399999999999995
22400928_387,1.1319991093023698,0,1,"(0, 1)",0.91,-0.73,-1.22,0.0,-0.38,-3.17
22401107_250,1.3689035338315863,0,1,"(0, 1)",-1.48,1.53,-1.2400000000000002,0.0,0.0,-3.2900000000000005
22401003_357,-0.813612672690199,0,1,"(0, 1)",-0.9,-0.04,-0.76,0.44,0.0,0.29999999999999993
22401157_630,-0.7278883913552677,0,1,"(0, 1)",-4.49,0.0,0.19000000000000006,0.0,0.0,-1.1300000000000001
22400545_451,-1.2532805394031596,0,1,"(0, 1)",0.0,7.39,-0.07000000000000006,0.43,0.0,-2.43
22401083_608,-1.540288374717962,0,1,"(0, 1)",0.91,2.88,0.44,0.0,0.16,-0.8300000000000003
22401131_33,0.25087685900134116,0,1,"(0, 1)",-2.0500000000000003,0.0,-2.01,2.1,0.0,3.13
22400113_7,0.659308090442012,0,1,"(0, 1)",6.79,2.74,1.9,0.0,-1.05,-1.6199999999999997
22400069_706,1.0216172935841934,0,1,"(0, 1)",-2.05,0.17,-2.8499999999999996,0.0,0.0,1.47
22401110_220,-0.7418478935982077,0,1,"(0, 1)",0.0,-1.42,1.19,0.0,-0.63,-0.35
22401063_148,-0.4848269800823871,0,1,"(0, 1)",-2.9299999999999997,3.92,-1.78,0.0,-1.52,1.33
22400788_204,0.2990281154895972,0,1,"(0, 1)",0.51,0.64,0.4700000000000002,0.0,0.07,-0.72
22400012_707,0.1708616587469634,0,1,"(0, 1)",0.91,2.88,0.8,0.0,-1.49,-1.9000000000000001
22401018_308,-0.8749015884806514,0,1,"(0, 1)",-0.9,-0.05,-0.6900000000000001,0.0,-0.38,-3.88
22401118_500,0.6560434383061058,0,1,"(0, 1)",-1.0,2.49,-1.35,0.0,-0.8,0.7199999999999998
22401129_611,-0.8739867274463713,0,1,"(0, 1)",-0.67,1.4,0.56,0.0,0.07,-0.5199999999999998
22400361_487,-2.3121167832333582,0,1,"(0, 1)",-1.54,-3.5999999999999996,-1.27,0.0,0.77,4.95
22400568_122,1.033745554599474,0,1,"(0, 1)",-0.88,2.26,-1.76,0.0,-0.62,-1.32
22400410_107,0.25599213202542104,0,1,"(0, 1)",0.51,2.68,-0.07999999999999996,0.0,0.77,3.5700000000000003
22400911_496,-1.9467936014771787,0,1,"(0, 1)",-1.93,0.28,1.13,0.0,0.53,2.7199999999999998
22400238_477,0.23276008121410888,0,1,"(0, 1)",-3.51,-0.37,-3.15,0.31,0.0,-0.6299999999999999
22400078_447,-0.4512975123284328,0,1,"(0, 1)",0.0,-1.89,-5.67,0.0,-1.31,-2.32
22400697_307,-0.8608821309438768,0,1,"(0, 1)",-0.38,0.85,-3.09,0.0,0.16,-0.27999999999999997
22400136_89,-0.7141320410022136,0,1,"(0, 1)",-1.22,2.2299999999999995,-1.14,0.0,1.38,-3.82
22400391_644,-1.1526271465367066,0,1,"(0, 1)",-1.48,0.73,-2.4600000000000004,0.77,0.0,-1.12
22400799_367,1.8168159687020076,0,1,"(0, 1)",-0.28,-0.11,-5.98,0.0,0.0,2.7699999999999996
22400124_213,0.8708704067855234,0,1,"(0, 1)",0.21,1.8800000000000001,-0.53,0.0,-1.05,-0.98
22400365_477,1.9415050030094818,0,1,"(0, 1)",0.73,0.73,-2.87,0.0,-0.91,-1.13
22400322_619,-0.019528874213278306,0,1,"(0, 1)",0.0,-1.18,-1.7600000000000002,0.0,-1.31,-2.41
22400164_129,0.6204988948596054,0,1,"(0, 1)",-2.07,-0.72,-4.42,0.0,0.46,1.0
22401196_689,0.09664623481006836,0,1,"(0, 1)",0.0,0.0,-4.42,0.0,0.0,-0.050000000000000155
22400326_612,-0.49485512565243744,0,1,"(0, 1)",-0.53,-2.66,-0.2,0.0,-0.6,-1.37
22400499_19,-0.33323233668936375,0,1,"(0, 1)",-1.11,-1.14,-1.6,1.52,0.0,0.1399999999999999
22400501_114,-0.25507286420035985,0,1,"(0, 1)",0.92,1.8,-1.21,1.36,0.0,0.97
22400520_450,0.4651609994440321,0,1,"(0, 1)",-0.88,2.26,-0.29000000000000004,0.0,1.17,0.6000000000000001
22401006_488,0.5652357818519755,0,1,"(0, 1)",-5.4399999999999995,4.31,-1.49,0.0,-0.45,0.36999999999999994
22401216_535,1.0798252559500798,0,1,"(0, 1)",2.1,0.64,-3.0599999999999996,0.0,-1.01,2.4299999999999997
22401098_634,-0.8824357905073835,0,1,"(0, 1)",-3.41,-1.27,-0.9,0.0,-0.38,-2.96
22400968_297,0.9871446714462766,0,1,"(0, 1)",-0.43,7.39,0.2899999999999999,0.0,-0.16,-1.09
22400573_700,0.016007256631374055,0,1,"(0, 1)",-2.18,3.12,-2.16,0.0,-1.49,-3.09
22401213_635,-0.6131330006129324,0,1,"(0, 1)",5.15,-1.49,-2.63,0.0,0.16,0.6100000000000001
22400807_226,1.3510334320565347,0,1,"(0, 1)",1.19,2.56,-0.87,0.99,0.0,-1.85
22400014_405,-0.3986697524845891,0,1,"(0, 1)",-3.4,4.7,-1.1400000000000001,0.0,0.0,-3.9899999999999998
22400507_307,-0.6353779020666851,0,1,"(0, 1)",0.63,7.39,-1.67,0.0,0.0,-0.25999999999999995
22400846_530,-2.2638052485392213,0,1,"(0, 1)",6.79,0.0,0.58,0.0,-1.23,0.4299999999999998
22400536_640,0.20888712495357337,0,1,"(0, 1)",-0.19,2.11,-3.41,0.0,-0.7,-1.73
22400544_452,0.7025946590457327,0,1,"(0, 1)",0.0,-3.5999999999999996,-4.32,0.64,0.0,-1.53
22400653_320,-0.34316667839819537,0,1,"(0, 1)",2.09,4.7,-0.010000000000000009,0.0,0.07,-0.5199999999999998
22400052_276,0.2192714616357961,0,1,"(0, 1)",-3.14,0.0,2.0100000000000002,0.0,-1.23,2.12
22400670_694,0.49735573666399946,0,1,"(0, 1)",1.72,1.41,0.0,0.0,-0.6,-0.7300000000000002
22400229_538,0.23607357001691104,0,1,"(0, 1)",-0.34,1.73,-4.3100000000000005,0.03,0.0,-0.8400000000000001
22400314_190,-0.8624029985128557,0,1,"(0, 1)",6.79,2.37,-1.32,0.0,0.0,-0.85
22400382_560,-1.6624171493162792,0,1,"(0, 1)",0.0,-2.4,-5.98,0.03,0.0,3.9600000000000004
22400082_822,-0.0037821827222498006,0,1,"(0, 1)",0.63,0.73,-4.49,1.43,0.0,-0.35999999999999976
22401010_615,-1.1087762650300865,0,1,"(0, 1)",0.15999999999999992,0.0,0.62,0.0,-0.8,-1.88
22400907_458,0.6223258311959134,0,1,"(0, 1)",0.0,3.43,-1.92,0.0,-0.95,0.31999999999999995
22400458_573,0.4591579192526632,0,1,"(0, 1)",0.0,1.48,1.0699999999999998,0.44,0.0,-0.09000000000000002
22401022_257,-0.40344516276588094,0,1,"(0, 1)",1.64,2.74,-4.390000000000001,0.0,-1.48,1.7599999999999998
22400182_198,-1.5761163632184219,0,1,"(0, 1)",0.01,3.56,-2.6399999999999997,-0.28,0.0,-4.68
22400143_555,-0.993048883591169,0,1,"(0, 1)",0.92,2.07,-0.86,0.0,-1.39,-1.9900000000000002
22400849_654,-1.1076807024076591,0,1,"(0, 1)",-1.65,4.31,-2.58,0.0,-0.16,1.5399999999999998
22400555_444,0.39485236340104585,0,1,"(0, 1)",0.0,6.56,1.33,0.0,0.0,-3.51
22400132_578,-1.0803762551912972,0,1,"(0, 1)",-1.49,8.46,-0.54,0.0,-0.8,0.6899999999999998
22400893_354,1.0858717995206961,0,1,"(0, 1)",2.9099999999999997,5.15,1.03,0.0,0.04,0.4999999999999999
22400531_467,1.5276364223989738,0,1,"(0, 1)",1.6400000000000006,2.37,-2.23,0.99,0.0,-1.4
22400210_204,-0.013510849334036085,0,1,"(0, 1)",-2.48,0.17,0.0,0.0,0.0,2.4000000000000004
22400124_679,0.8580383207888544,0,1,"(0, 1)",0.21,3.4800000000000004,-0.93,0.0,-1.05,-2.4899999999999998
22400568_130,0.4193933357669843,0,1,"(0, 1)",-0.88,2.26,-1.76,0.0,-0.62,-1.32
22401188_194,0.15379510156899373,0,1,"(0, 1)",-1.93,-1.27,-0.66,0.0,0.0,-1.5
22400515_178,-0.6486785362794059,0,1,"(0, 1)",0.0,2.93,-4.659999999999999,0.0,-0.62,-1.32
22401026_650,0.048553323202373315,0,1,"(0, 1)",2.1199999999999997,0.28,1.17,0.0,-1.32,-0.98
22401129_194,0.5046829798501937,0,1,"(0, 1)",-0.44,1.95,-1.21,0.0,1.17,-2.12
22400747_425,2.3442414897267376,0,1,"(0, 1)",-1.28,-0.57,-2.59,0.0,0.22,-1.16
22401164_294,0.6750533751538311,0,1,"(0, 1)",-1.68,3.6,-1.94,0.0,0.0,4.21
22401069_653,-1.1262869787308951,0,1,"(0, 1)",-2.8,0.13,-3.85,0.77,0.0,-1.0
22400533_462,-0.6333184855826045,0,1,"(0, 1)",-2.18,3.23,1.46,0.0,-1.53,-2.09
22400907_112,-1.5018957091641159,0,1,"(0, 1)",-0.19,0.9299999999999999,-1.6800000000000002,0.0,-0.16,1.07
22400993_147,0.27976459387456193,0,1,"(0, 1)",-1.3,-2.11,-5.63,0.0,-1.98,-2.32
22401037_626,-1.2841892888932565,0,1,"(0, 1)",2.1,-0.57,1.1300000000000001,0.0,-0.44,2.33
22400737_106,0.738301892579249,0,1,"(0, 1)",-0.19,2.11,-3.5500000000000003,1.27,0.0,-1.11
22400617_590,-0.8124108687694991,0,1,"(0, 1)",-1.93,0.0,-5.04,0.0,0.16,1.8899999999999997
22400373_284,0.6834128290242052,0,1,"(0, 1)",1.19,-0.33999999999999986,-1.46,0.77,0.0,-0.29000000000000004
22400218_388,-2.518154564705638,0,1,"(0, 1)",-0.43,9.66,-0.54,0.0,0.0,-4.2
22400490_536,0.8977685215177413,0,1,"(0, 1)",-0.67,-1.03,-4.2,1.14,0.0,-2.9200000000000004
22401049_156,1.0701991128903126,0,1,"(0, 1)",-0.25,1.53,-1.17,0.0,-1.98,-2.9600000000000004
22400927_435,2.382165975565733,0,1,"(0, 1)",0.0,0.30999999999999983,-2.35,0.0,0.53,1.0999999999999999
22400878_359,-0.814271437522063,0,1,"(0, 1)",0.91,-0.73,-3.02,1.43,0.0,-1.0899999999999999
22400367_549,-0.5634852268389239,0,1,"(0, 1)",-2.32,4.42,-1.27,0.0,-1.21,1.72
22400596_133,0.2980746539484889,0,1,"(0, 1)",-1.65,5.89,-2.29,0.0,0.53,2.55
22400298_363,0.24253553898362926,0,1,"(0, 1)",0.06,-1.54,-0.67,1.31,0.0,-1.03
22400197_558,-2.6672747634088347,0,1,"(0, 1)",2.83,-0.05,-2.12,0.0,0.0,-5.2299999999999995
22400064_370,-1.5346171003319398,0,1,"(0, 1)",-1.05,3.11,0.58,0.0,-1.05,-3.2199999999999998
22400781_229,-1.338189108923557,0,1,"(0, 1)",-3.79,3.92,-1.58,0.0,-0.94,-3.5400000000000005
22401037_469,0.13054776352552888,0,1,"(0, 1)",2.6100000000000003,0.64,-0.07999999999999996,0.0,-0.16,2.8
22401068_122,-0.589217248204797,0,1,"(0, 1)",-0.1,6.04,-0.44000000000000006,0.0,0.0,-1.6600000000000001
22401023_201,-1.91309937117004,0,1,"(0, 1)",-0.1,1.2800000000000002,-1.9299999999999997,0.0,0.07,1.04
22400824_210,0.3632799915860288,0,1,"(0, 1)",0.0,-2.87,-1.6800000000000002,1.27,0.0,-0.17999999999999997
22400358_324,-1.4168069898421136,0,1,"(0, 1)",-1.28,1.13,-1.71,1.99,0.0,0.35
22401115_633,-0.32267652183914636,0,1,"(0, 1)",-1.88,0.4,-0.9500000000000001,2.1,0.0,1.67
22400301_400,1.0395959182259158,0,1,"(0, 1)",-2.47,-0.74,0.42999999999999994,0.0,-1.31,-1.88
22400507_629,-0.26209181954345445,0,1,"(0, 1)",-0.43,7.39,-2.21,0.0,0.0,-1.5699999999999998
22401153_599,-0.26088656397459137,0,1,"(0, 1)",-1.65,5.89,-2.91,0.0,0.77,4.18
22400425_543,-0.7252098220035553,0,1,"(0, 1)",0.0,3.12,-0.06,0.24,0.0,-0.16000000000000014
22400349_122,1.4584436626333683,0,1,"(0, 1)",2.1,0.64,-3.0599999999999996,0.89,0.0,-3.26
22400465_440,-0.5022496208989717,0,1,"(0, 1)",-1.82,0.77,-0.72,2.1,0.0,0.6199999999999999
22401024_370,0.8975738182729796,0,1,"(0, 1)",0.51,-0.57,0.30000000000000016,0.0,0.0,-1.42
22400785_749,0.7903648449272087,0,1,"(0, 1)",-2.05,1.08,-2.59,0.0,-1.11,1.49
22401203_664,-0.277539931018467,0,1,"(0, 1)",0.0,7.39,2.5599999999999996,0.0,0.0,0.10999999999999968
22401049_516,-0.19032258702101365,0,1,"(0, 1)",-0.88,2.26,-1.17,0.0,-1.98,-0.9199999999999999
22401030_240,0.766515151391149,0,1,"(0, 1)",0.65,3.21,-1.0,0.0,-2.38,-5.4399999999999995
22401222_423,-0.8030438340674098,0,1,"(0, 1)",-0.13,2.5300000000000002,-0.46,0.0,0.81,-1.88
22401194_411,-1.1096862432483292,0,1,"(0, 1)",-0.92,-0.27,-2.8600000000000003,0.0,0.0,-0.6900000000000001
22400788_523,-0.833574224316694,0,1,"(0, 1)",0.51,0.64,0.4700000000000002,0.0,0.0,-0.63
22400014_105,0.8230034590664317,0,1,"(0, 1)",-3.4,0.28,2.06,0.0,0.0,-3.05
22400138_127,0.15880128350186282,0,1,"(0, 1)",0.16,3.89,-0.25,-0.06,0.0,-1.26
22400545_605,0.5795798163722335,0,1,"(0, 1)",0.0,7.39,2.92,0.43,0.0,-2.43
22400103_712,-0.25496908766411186,0,1,"(0, 1)",-1.05,2.17,-0.31,0.0,-1.32,-2.29
22400124_222,0.06375547330442712,0,1,"(0, 1)",0.21,1.8800000000000001,-0.53,0.0,-1.05,1.0100000000000002
22400515_184,0.17696045333479632,0,1,"(0, 1)",0.0,2.93,-4.659999999999999,0.0,-0.62,-1.32
22400107_477,-0.5457711032442534,0,1,"(0, 1)",-0.38,0.12000000000000001,-0.1200000000000001,0.0,-0.63,-1.03
22400697_328,-0.9906008552083341,0,1,"(0, 1)",-0.38,0.85,-3.09,0.0,0.16,-0.27999999999999997
22400908_464,-0.06814204849970203,0,1,"(0, 1)",0.0,0.26,-3.01,0.0,0.64,1.2199999999999998
22400908_30,0.13500592456670202,0,1,"(0, 1)",-2.07,1.13,-1.71,0.0,0.64,1.66
22400004_190,-1.0114764531378666,0,1,"(0, 1)",2.09,4.7,-0.39,2.18,0.0,-2.2399999999999998
22400463_424,-0.6479444799397049,0,1,"(0, 1)",2.1,3.89,-0.25,1.05,0.0,0.48
22401016_491,0.9585979303467879,0,1,"(0, 1)",0.0,4.63,-1.82,-0.01,0.0,-1.2600000000000002
22401157_19,-0.9287939678766999,0,1,"(0, 1)",-1.88,0.4,0.020000000000000018,0.0,-1.49,-0.8500000000000001
22400068_580,1.7542143190896415,0,1,"(0, 1)",1.3599999999999999,2.26,-2.25,0.77,0.0,-0.6700000000000002
22400726_686,-0.17471830759008083,0,1,"(0, 1)",-2.0,-1.49,-6.43,-0.5,0.0,-1.4500000000000002
22400163_220,1.569254464136907,0,1,"(0, 1)",0.0,-0.8399999999999999,-2.1900000000000004,0.0,0.77,2.27
22400545_351,0.22563787796685258,0,1,"(0, 1)",-0.51,7.39,-1.5899999999999999,0.43,0.0,-4.02
22400098_542,-1.715226236371926,0,1,"(0, 1)",4.21,3.56,-2.05,0.0,-1.05,-3.82
22400418_236,-0.9188482896482979,0,1,"(0, 1)",0.0,3.87,-0.86,1.21,0.0,-1.02
22400475_420,-0.8717301861705559,0,1,"(0, 1)",0.0,0.65,-1.8,0.0,0.0,-1.97
22401139_371,-1.4699383214608732,0,1,"(0, 1)",0.0,-0.05,-0.76,0.0,-1.48,1.7999999999999998
22400419_481,1.4385038653754427,0,1,"(0, 1)",0.0,4.7,-0.66,1.41,0.0,4.8100000000000005
22400075_433,1.673719081396398,0,1,"(0, 1)",0.0,2.37,-0.33000000000000007,0.0,0.77,3.0999999999999996
22400979_437,1.2125533586803992,0,1,"(0, 1)",0.65,3.21,1.1,1.41,0.0,0.8800000000000001
22400302_410,-1.0879161258521588,0,1,"(0, 1)",4.21,0.0,-4.93,0.0,-1.49,-1.3699999999999999
22400032_509,0.21310644405185938,0,1,"(0, 1)",-0.67,-0.73,-0.9199999999999999,0.0,-1.07,-1.26
22400259_477,1.2398902733974464,0,1,"(0, 1)",0.0,-2.9099999999999997,-2.8800000000000003,0.0,0.16,2.1799999999999997
22400040_328,0.7740644007785671,0,1,"(0, 1)",-2.32,4.42,1.13,0.77,0.0,-0.43000000000000016
22400704_135,-0.9480709429727586,0,1,"(0, 1)",0.0,1.7200000000000002,0.09999999999999998,0.0,-0.82,-0.9
22401025_469,0.32410327538869904,0,1,"(0, 1)",-0.67,-0.22,0.55,0.0,-1.98,-2.9600000000000004
22400742_677,0.5671011293317124,0,1,"(0, 1)",2.1,2.68,-0.37,0.0,0.0,0.95
22401169_69,-1.5677423856562516,0,1,"(0, 1)",0.91,2.88,-2.9000000000000004,0.99,0.0,0.13
22401013_480,-1.2740367987039314,0,1,"(0, 1)",0.0,1.59,-4.64,0.0,-1.11,0.06
22400501_642,-1.666212622589269,0,1,"(0, 1)",0.92,2.49,-0.61,0.0,0.0,1.1099999999999999
22401105_624,0.0495505991050467,0,1,"(0, 1)",0.92,2.6999999999999997,-0.26,0.0,-1.49,-1.3199999999999998
22400645_610,-0.9373928304917506,0,1,"(0, 1)",-3.08,3.12,1.2,0.0,-1.32,-2.29
22400476_214,0.7282668736272936,0,1,"(0, 1)",-3.15,3.87,-1.35,0.0,1.17,2.22
22400804_187,-0.9068004992914729,0,1,"(0, 1)",0.0,-1.54,-4.78,0.0,0.77,3.0999999999999996
22400530_624,0.8968294696481802,0,1,"(0, 1)",0.0,0.93,-2.12,1.21,0.0,-0.66
22400719_136,0.6080390106484438,0,1,"(0, 1)",-0.9,-0.04,-0.76,0.0,-1.98,0.3900000000000001
