possession_id,outcome,offensive_supercluster,defensive_supercluster,matchup,z_off_0,z_off_1,z_off_2,z_def_0,z_def_1,z_def_2
22400352_267,-0.19216024950629448,0,0,"(0, 0)",-0.67,-2.57,-3.3500000000000005,0.77,-2.88,-0.51
22400102_413,-0.800996770321872,0,0,"(0, 0)",0.16,-0.57,0.30000000000000016,0.0,2.44,1.77
22400175_127,1.0040370307840938,0,0,"(0, 0)",1.72,0.17,-2.2,2.12,-0.62,-1.7
22400109_325,-0.4199550814432963,0,0,"(0, 0)",-0.25,2.26,0.39,1.7,0.74,-0.43999999999999995
22400417_91,0.018348930077644897,0,0,"(0, 0)",-1.28,-0.57,-1.71,1.14,-1.53,-2.8600000000000003
22400230_55,-1.3597279207136899,0,0,"(0, 0)",-0.38,-1.19,-3.09,0.55,0.41000000000000003,1.86
22400299_335,0.6439275121746091,0,0,"(0, 0)",-0.91,-0.73,-1.3099999999999998,0.0,1.52,0.45999999999999996
22400354_662,2.1678528753038937,0,0,"(0, 0)",-1.93,0.74,-1.69,2.07,0.0,-2.8
22400725_425,0.8227729429780712,0,0,"(0, 0)",-0.67,4.27,-2.65,0.8599999999999999,-0.94,-4.04
22400097_462,0.8872142521514143,0,0,"(0, 0)",0.51,3.89,-1.67,0.0,-0.5,-1.24
22400624_86,-2.1836866507255013,0,0,"(0, 0)",4.2,3.56,-5.550000000000001,2.41,-0.95,0.94
22400122_255,-0.8537609315188184,0,0,"(0, 0)",2.09,0.28,0.7799999999999999,2.39,0.0,0.37
22400323_37,-0.9152605551182402,0,0,"(0, 0)",-1.05,3.11,-1.3,2.1,-1.23,3.0100000000000002
22400954_711,1.6859185991205439,0,0,"(0, 0)",0.0,-2.4,-3.65,0.74,-1.71,0.29
22401100_704,2.5172436317423545,0,0,"(0, 0)",0.0,3.4800000000000004,-0.53,1.03,-0.48,3.4800000000000004
22400392_199,-0.35926349155718207,0,0,"(0, 0)",0.06,1.8,-1.49,0.99,-0.11,-1.27
22400967_244,-0.14233735071170867,0,0,"(0, 0)",0.92,2.01,-1.76,1.89,-1.96,-0.47000000000000003
22400154_20,-0.1232061693540133,0,0,"(0, 0)",0.01,3.56,-2.5,3.1100000000000003,-0.73,0.82
22400661_21,0.9513207645941897,0,0,"(0, 0)",-1.72,0.5800000000000001,-2.04,0.15,-1.59,-0.26
22400691_56,-0.8512242343340298,0,0,"(0, 0)",-0.51,5.67,-0.15999999999999992,0.41,-2.85,0.02
22400356_358,1.3226006559408083,0,0,"(0, 0)",-0.1,1.35,-2.67,3.81,-0.9,0.16
22401143_330,0.6238371311413999,0,0,"(0, 0)",1.65,4.05,-1.3099999999999998,4.300000000000001,1.35,0.06
22400006_93,0.042639821025729344,0,0,"(0, 0)",-2.18,4.17,0.98,-0.28,-2.38,-4.24
22400341_72,1.0005902501037085,0,0,"(0, 0)",5.15,-0.37,-0.33000000000000007,0.43,-2.81,-0.5599999999999999
22400309_452,-2.0412601911601618,0,0,"(0, 0)",1.65,2.11,-3.19,0.0,0.6900000000000001,-1.3800000000000001
22400234_325,-0.9963234823100315,0,0,"(0, 0)",0.0,4.17,-2.26,3.54,-0.6,1.71
22400481_30,0.09872557764835899,0,0,"(0, 0)",-0.19,2.11,-3.29,0.8599999999999999,-3.91,-0.59
22400387_655,-0.6534253870473214,0,0,"(0, 0)",-1.68,3.52,-0.22,0.74,-0.66,-0.8999999999999999
22400903_729,1.4241264773480034,0,0,"(0, 0)",2.1199999999999997,0.28,0.5,2.06,0.78,1.2400000000000002
22400408_623,1.698944088031149,0,0,"(0, 0)",-0.67,3.7199999999999998,-0.9199999999999999,1.13,-1.12,-2.3899999999999997
22400222_389,-0.09341308128023174,0,0,"(0, 0)",1.3599999999999999,0.73,0.32,0.0,0.6900000000000001,4.39
22401159_118,0.9958791466397654,0,0,"(0, 0)",-1.28,4.31,-3.71,0.24,-1.04,-1.12
22400254_138,-0.9822046585287565,0,0,"(0, 0)",-0.75,2.26,0.39,1.43,-1.31,-1.0199999999999998
22400891_513,-0.42782001760180555,0,0,"(0, 0)",-1.92,5.46,0.0,0.0,-2.6399999999999997,2.11
22400633_100,-0.31447621293444605,0,0,"(0, 0)",0.0,2.68,1.1300000000000001,-0.43,-0.18,-3.91
22400451_210,-1.9154236024627236,0,0,"(0, 0)",-0.1,3.39,-5.05,2.13,-1.8199999999999998,-1.3599999999999999
22400629_206,0.15101577597458607,0,0,"(0, 0)",-0.43,10.73,0.0,0.0,-1.34,-0.010000000000000009
22400736_42,-0.08677493653804823,0,0,"(0, 0)",0.91,2.88,-3.21,0.03,-1.23,3.0100000000000002
22400668_534,-0.6723622521173004,0,0,"(0, 0)",6.79,-0.37,1.9,0.79,-0.44999999999999996,1.18
22400766_30,0.8193690494399443,0,0,"(0, 0)",-0.8500000000000001,1.95,0.19999999999999996,-0.87,-2.8899999999999997,-0.22
22400781_492,0.46730414547910354,0,0,"(0, 0)",0.5900000000000001,-0.32,1.39,2.06,-0.22,-2.37
22401122_626,-0.6673943664016927,0,0,"(0, 0)",-1.22,1.44,-3.0,1.04,-0.19,0.32999999999999996
22400003_225,-0.0794031175539664,0,0,"(0, 0)",0.0,-1.8699999999999999,-1.79,0.77,-0.98,-1.1800000000000002
22400030_306,-0.32180118516528,0,0,"(0, 0)",-1.22,3.45,-1.53,1.5,-0.1200000000000001,-0.84
22400194_179,0.2825248969195746,0,0,"(0, 0)",-0.19,2.11,-3.35,1.31,-0.63,-1.25
22400814_275,1.7860196956597976,0,0,"(0, 0)",0.91,-0.73,-3.5300000000000002,1.96,-1.71,0.74
22400480_314,1.7489530612679975,0,0,"(0, 0)",0.0,3.23,-0.48,1.43,-0.53,-1.84
22400764_260,-0.4140779415947297,0,0,"(0, 0)",-2.8,-1.89,-5.57,0.0,0.11999999999999988,-2.42
22400179_441,0.05120272344600489,0,0,"(0, 0)",0.0,-1.9,-3.1900000000000004,0.0,0.6900000000000001,2.55
22400537_150,-0.6219502372569463,0,0,"(0, 0)",-1.28,1.97,-3.2,-0.43,0.74,-1.1099999999999999
22400592_145,1.155101835945133,0,0,"(0, 0)",-1.05,-0.04,-0.76,1.05,-0.95,0.010000000000000026
22400304_197,1.0405053317307513,0,0,"(0, 0)",-1.72,-1.22,0.4699999999999999,0.24,-1.04,-1.0300000000000002
22400197_458,-0.4810827081809132,0,0,"(0, 0)",2.83,-0.01,-2.19,-0.28,-1.53,-1.67
22400832_198,0.6561418676165154,0,0,"(0, 0)",0.21,1.6,0.050000000000000044,1.89,-1.96,-0.51
22400715_159,-1.480554133948377,0,0,"(0, 0)",-2.9299999999999997,3.92,-1.58,0.0,0.6900000000000001,-0.58
22400626_497,1.0301725067201306,0,0,"(0, 0)",-1.8699999999999999,2.74,-3.55,0.41,-2.0300000000000002,0.06
22400906_345,-0.029954182709388422,0,0,"(0, 0)",-0.9000000000000001,3.02,-1.0,0.0,-0.38,-1.4700000000000002
22400298_523,-1.10917107792755,0,0,"(0, 0)",0.06,0.5800000000000001,-0.67,1.31,-0.63,-2.62
22401114_390,-0.20328528328524245,0,0,"(0, 0)",-1.11,3.4800000000000004,1.05,2.41,-0.9099999999999999,1.22
22400107_211,0.3748643178637423,0,0,"(0, 0)",1.64,2.37,0.17999999999999994,0.0,-0.7399999999999999,-0.019999999999999962
22400432_299,1.3668423690006368,0,0,"(0, 0)",-0.18,1.95,-0.27,1.31,-1.25,-0.03
22401106_588,0.6135355927760926,0,0,"(0, 0)",-1.84,-1.18,-4.470000000000001,2.48,0.0,1.61
22400571_279,-0.09365517166628119,0,0,"(0, 0)",-2.22,0.0,-3.8600000000000003,3.0,0.10000000000000003,0.16000000000000003
22400576_564,0.5379365402002899,0,0,"(0, 0)",0.92,1.8,-0.12,1.06,-0.9,0.77
22400243_111,0.1353689438161108,0,0,"(0, 0)",-1.72,-1.22,-0.8299999999999998,0.0,0.6900000000000001,0.63
22400024_315,-0.7752664570340752,0,0,"(0, 0)",0.0,7.8999999999999995,0.41000000000000003,0.0,-1.4000000000000001,0.8
22400930_625,0.06902637490470334,0,0,"(0, 0)",-2.22,0.0,-3.8600000000000003,2.06,-0.1200000000000001,0.24
22400875_580,-0.2009561748597898,0,0,"(0, 0)",-1.3,0.8,-6.68,2.4299999999999997,0.0,3.2800000000000002
22400906_290,0.7415190000856816,0,0,"(0, 0)",-0.9000000000000001,3.02,-1.0,0.0,-1.28,-1.4700000000000002
22401212_432,0.479601965878661,0,0,"(0, 0)",-0.13,0.8,-3.5599999999999996,0.0,-4.01,-0.51
22401079_592,-0.3158799033943355,0,0,"(0, 0)",-0.51,5.67,-0.06999999999999984,0.1,-0.7,-1.4999999999999998
22400275_699,0.10896333893369022,0,0,"(0, 0)",2.9099999999999997,5.390000000000001,-0.28,2.54,0.6900000000000001,-1.7200000000000002
22400644_565,-0.40673729730863273,0,0,"(0, 0)",0.10999999999999988,3.92,-1.25,0.0,-0.5,-0.68
22401168_521,0.19957385293849456,0,0,"(0, 0)",-3.22,0.0,-1.74,0.0,-0.53,-2.66
22400510_580,-0.8742844140282725,0,0,"(0, 0)",0.0,2.68,-1.76,0.0,-1.78,1.57
22400644_612,-0.38555323779921236,0,0,"(0, 0)",0.0,3.5399999999999996,-0.18999999999999995,1.99,-1.34,0.25
22400465_59,-0.4853224347407289,0,0,"(0, 0)",4.2,4.24,-4.36,0.99,-0.16,-1.47
22400809_289,0.9711546368744787,0,0,"(0, 0)",0.63,1.53,-3.74,1.14,-3.32,-1.31
22401171_226,1.083248184515525,0,0,"(0, 0)",-0.8500000000000001,-0.55,-0.1399999999999999,2.13,0.0,1.27
22400889_414,0.18209573255738348,0,0,"(0, 0)",-1.68,2.15,0.98,0.31,0.53,0.36
22400301_426,-0.08132390395451139,0,0,"(0, 0)",-2.47,-0.74,0.42999999999999994,0.64,-1.31,-2.62
22401168_620,0.8549881868296345,0,0,"(0, 0)",0.51,2.68,1.2200000000000002,2.5,0.0,1.1599999999999997
22400825_233,-0.593087895484175,0,0,"(0, 0)",0.91,-0.73,-2.04,1.36,-1.49,0.44999999999999996
22400874_110,1.7696911714816832,0,0,"(0, 0)",-0.1,5.2,-0.9400000000000001,2.06,1.0,-2.31
22400248_153,0.08698342160881703,0,0,"(0, 0)",0.01,3.56,-2.5300000000000002,3.81,-0.9,0.41999999999999993
22401086_645,0.617436154437955,0,0,"(0, 0)",-1.05,-1.3499999999999999,-0.86,1.4,-0.48,-0.07
22400405_11,0.2630085689942618,0,0,"(0, 0)",2.09,4.7,1.52,1.7,0.39,-2.42
22400104_317,1.3469699710773813,0,0,"(0, 0)",0.0,8.46,-1.67,2.13,0.0,0.2599999999999999
22401090_110,2.2210967124279466,0,0,"(0, 0)",0.92,2.49,-0.85,0.0,-1.31,-1.0899999999999999
22400130_580,0.5758765898813839,0,0,"(0, 0)",1.9300000000000002,0.0,-1.88,0.02999999999999997,0.0,-3.0200000000000005
22400128_41,-1.0792947490741376,0,0,"(0, 0)",4.2,3.56,-2.5,0.31,-0.38,0.42000000000000015
22400419_23,-0.09785738839264274,0,0,"(0, 0)",2.09,4.7,1.52,1.98,2.62,1.29
22400271_162,0.6992198719330739,0,0,"(0, 0)",0.0,4.390000000000001,-1.65,3.54,-1.3699999999999999,1.24
22400345_520,-0.6587437213531336,0,0,"(0, 0)",0.21,4.62,-1.1,0.55,0.29000000000000004,0.48
22400739_111,-1.043983154443896,0,0,"(0, 0)",0.0,4.84,-0.8300000000000001,-0.11,-1.36,-0.53
22400163_380,0.2446390756844845,0,0,"(0, 0)",-0.67,1.39,-1.24,0.0,1.52,3.5200000000000005
22401212_399,0.8432806805672061,0,0,"(0, 0)",-0.13,0.8,-3.5599999999999996,0.0,-4.01,-0.51
22400871_81,0.7890236169827435,0,0,"(0, 0)",-0.51,7.39,-1.5899999999999999,0.84,-1.25,-2.42
22400249_228,1.897077095454296,0,0,"(0, 0)",-0.67,1.39,-1.7600000000000002,0.77,-1.45,1.44
22400658_79,1.7909964314147544,0,0,"(0, 0)",0.0,0.5800000000000001,-0.8400000000000001,2.1,-1.23,3.0100000000000002
22400605_435,1.0647575287856248,0,0,"(0, 0)",0.06,-1.54,-2.01,0.0,-1.52,-2.02
22400623_339,0.5497607434118708,0,0,"(0, 0)",0.0,2.88,-1.6399999999999997,2.54,-0.6999999999999998,-0.92
22401092_242,0.9041606544630221,0,0,"(0, 0)",-0.19,2.11,-5.48,1.21,-1.05,-0.38
22400781_129,-1.927394389518036,0,0,"(0, 0)",-4.43,1.97,-1.29,1.14,-2.38,-4.63
22400068_437,1.204166512465941,0,0,"(0, 0)",-0.34,0.8,-3.07,1.55,0.45000000000000007,-0.15
22401229_552,1.4153796622023709,0,0,"(0, 0)",-1.05,3.11,-0.84,2.13,-1.23,-1.1600000000000001
22401063_427,1.7531053444715,0,0,"(0, 0)",0.0,5.89,-2.58,-0.87,-0.26,-0.29
22400041_301,0.5984407854622171,0,0,"(0, 0)",2.9099999999999997,8.36,0.19,1.5,-0.1200000000000001,-0.84
22401119_525,-0.8511217521978123,0,0,"(0, 0)",0.0,1.48,-4.28,0.1,-0.53,-2.49
22400261_648,-0.9584504372032533,0,0,"(0, 0)",-0.38,-1.19,-0.050000000000000044,3.54,-1.81,0.36
22401084_625,-0.8007518710905128,0,0,"(0, 0)",0.0,3.43,-2.55,2.84,0.0,-1.31
22400088_406,0.37132361935446073,0,0,"(0, 0)",0.0,2.5300000000000002,-2.27,2.39,-0.95,0.030000000000000027
22400519_467,-0.6797897407886114,0,0,"(0, 0)",0.0,4.25,-0.56,1.41,0.39,2.8899999999999997
22400716_46,-0.4007647492667163,0,0,"(0, 0)",2.6100000000000003,2.68,-0.75,0.33,-2.13,0.5299999999999999
22400922_509,0.5315874771550521,0,0,"(0, 0)",2.26,7.33,1.1800000000000002,0.51,-1.23,-2.2600000000000002
22400616_80,0.8706808753043564,0,0,"(0, 0)",-1.11,4.62,0.8600000000000001,-0.07,-1.78,-1.24
22400145_648,-0.3766278329992224,0,0,"(0, 0)",4.2,3.56,-2.17,2.12,-0.11,1.12
22400883_330,-0.44595800775980493,0,0,"(0, 0)",-1.54,2.5300000000000002,-1.7600000000000002,2.54,0.18000000000000005,-2.04
22400791_520,0.0042292922775855005,0,0,"(0, 0)",2.26,5.390000000000001,1.03,1.27,0.0,-1.58
22400087_274,0.21922866402710256,0,0,"(0, 0)",6.79,2.74,1.9,0.0,0.10000000000000003,1.71
22400165_213,-1.892757170246033,0,0,"(0, 0)",2.6100000000000003,3.89,-0.92,0.24,-0.6,0.6899999999999997
22400852_190,-0.5279631308867909,0,0,"(0, 0)",0.0,9.66,-2.74,0.99,-0.11,-0.19000000000000003
22400243_261,0.5987707348932919,0,0,"(0, 0)",-0.1,4.74,-1.02,-0.28,-3.91,-1.27
22400075_12,0.3976739168401733,0,0,"(0, 0)",0.0,7.39,1.88,1.77,-0.62,-0.03
22400438_98,-0.7586213840817543,0,0,"(0, 0)",-0.38,-1.9,-3.09,1.5,-0.46,-2.1799999999999997
22400307_31,1.1547701113550424,0,0,"(0, 0)",2.9099999999999997,8.36,-0.28,1.73,0.14,2.25
22400626_98,-0.303865115503429,0,0,"(0, 0)",6.79,-0.37,0.17999999999999994,0.41,-0.82,1.09
22400757_563,-0.4584878301614942,0,0,"(0, 0)",0.0,-2.4,-2.1,-0.43,-2.56,-1.3599999999999999
22400840_336,-0.3070658730022894,0,0,"(0, 0)",0.0,4.84,-0.84,1.27,0.0,-0.87
22400653_230,-1.2259478279891967,0,0,"(0, 0)",0.21,1.8800000000000001,-0.21999999999999997,0.79,0.0,-0.42000000000000004
22401170_36,0.5039993562428551,0,0,"(0, 0)",-1.11,4.62,-0.4099999999999999,3.54,0.33999999999999997,1.2
22400944_272,1.4640219045172822,0,0,"(0, 0)",-1.54,1.5,-0.4,0.0,-0.44,-0.5
22400197_652,0.3584948979474454,0,0,"(0, 0)",0.5900000000000001,0.0,1.7,2.13,-0.51,-1.49
22400549_233,1.0972694140589945,0,0,"(0, 0)",0.15999999999999992,4.42,1.17,1.95,-0.74,-0.5700000000000001
22401035_72,1.9491844240897682,0,0,"(0, 0)",-0.88,2.26,0.32,1.3900000000000001,-1.25,-0.25
22400033_105,-0.5721693026378728,0,0,"(0, 0)",5.15,2.37,-3.55,0.24,-0.6,-0.88
22400008_459,-1.1033930000363592,0,0,"(0, 0)",-0.82,3.81,-0.91,1.98,-0.19,0.7899999999999999
22400004_101,-1.995787136204898,0,0,"(0, 0)",-2.32,4.42,1.13,0.83,1.43,-0.69
22400871_9,0.07491551249206818,0,0,"(0, 0)",-0.51,7.39,-1.5899999999999999,0.84,-0.53,-2.42
22400165_292,-1.533989621778634,0,0,"(0, 0)",0.51,3.3200000000000003,-0.75,0.0,-1.6400000000000001,2.87
22400211_79,-0.2668758562175524,0,0,"(0, 0)",-0.38,-1.19,-3.09,1.99,-1.28,-1.6
22400371_527,-0.8553353701202854,0,0,"(0, 0)",0.0,1.0,-1.71,1.31,-1.25,-1.0
22400836_13,0.9100076166319576,0,0,"(0, 0)",-0.8500000000000001,1.95,0.19999999999999996,1.73,0.88,2.34
22401218_229,1.276783133709447,0,0,"(0, 0)",-0.82,3.43,0.48000000000000004,-0.06,-1.25,0.13
22400581_496,0.2885363010598752,0,0,"(0, 0)",0.0,0.32999999999999996,-2.05,0.0,-2.4699999999999998,-2.4
22401126_524,-0.8570457297796005,0,0,"(0, 0)",-1.28,3.92,-4.04,-0.01,0.0,-0.6000000000000001
22400068_696,-1.0136325714218728,0,0,"(0, 0)",-0.34,2.5300000000000002,-1.43,1.55,0.45000000000000007,0.2
22400535_27,0.10649431899142711,0,0,"(0, 0)",-1.11,4.62,0.12,3.54,-0.6,1.56
22400315_660,0.5404527377522711,0,0,"(0, 0)",-1.93,1.24,-0.88,1.5,-0.1200000000000001,-0.43
22400944_69,0.12909892888110241,0,0,"(0, 0)",0.0,2.1,-1.26,1.41,0.21000000000000008,1.77
22401121_545,-1.1304222881273756,0,0,"(0, 0)",-2.8,0.86,-2.51,1.63,-0.74,-1.02
22401058_359,-0.4797067133501753,0,0,"(0, 0)",0.63,2.12,-2.04,0.77,-1.96,1.13
22401100_675,1.1417767542698078,0,0,"(0, 0)",1.65,4.27,-1.7399999999999998,0.0,0.8599999999999999,-1.3599999999999999
22400860_410,0.4835947686669265,0,0,"(0, 0)",0.0,-2.76,-4.13,0.77,-0.8,-0.38
22400292_555,-1.9755717061854574,0,0,"(0, 0)",-0.06,3.59,-0.51,0.51,-0.44999999999999996,0.41999999999999993
22400368_453,1.1302691512232297,0,0,"(0, 0)",0.0,2.93,-4.029999999999999,1.76,-1.04,-1.56
22400915_307,-0.19643573870737302,0,0,"(0, 0)",-0.28,0.5700000000000001,-2.5300000000000002,-0.54,-2.75,-0.25
22400767_526,-1.834161090682704,0,0,"(0, 0)",-1.4,3.88,-0.7100000000000002,0.0,1.24,0.29000000000000004
22400185_682,-1.0541924637232862,0,0,"(0, 0)",-0.44,1.95,1.27,0.67,1.4,-0.77
22401052_426,1.2666823248153651,0,0,"(0, 0)",0.0,4.84,2.08,0.41,-1.11,0.01999999999999999
22400421_464,-2.0279982593095034,0,0,"(0, 0)",2.83,-0.05,-0.6900000000000001,2.26,0.0,-1.5499999999999998
22400551_544,-1.4898941048252263,0,0,"(0, 0)",-0.15000000000000002,1.53,-0.77,1.43,1.24,-0.76
22400278_503,0.5493443308989576,0,0,"(0, 0)",-3.14,-0.74,-0.1399999999999999,0.0,-2.1,-1.02
22400225_160,-0.572418654781674,0,0,"(0, 0)",-2.51,4.6899999999999995,-1.78,0.0,1.6099999999999999,2.1100000000000003
22401144_578,2.2433560620101543,0,0,"(0, 0)",-0.07999999999999996,1.8,-0.85,0.74,-1.4,-1.3
22400572_461,1.2866468336221475,0,0,"(0, 0)",2.6100000000000003,0.07000000000000006,-0.92,1.22,-1.4,-0.22
22400012_236,1.1776013437872979,0,0,"(0, 0)",-1.05,-1.44,0.8,0.43,-1.49,-1.13
22400829_187,-1.332289885319712,0,0,"(0, 0)",-1.49,7.39,-2.12,-0.11,0.18000000000000005,-0.87
22400682_49,-0.4148685682726456,0,0,"(0, 0)",-1.22,1.1500000000000001,-0.03,2.54,-0.6999999999999998,-0.92
22400769_18,-0.5506398069184378,0,0,"(0, 0)",0.63,6.34,-0.29999999999999993,2.13,-0.53,-2.42
22400432_166,1.7041694863950794,0,0,"(0, 0)",5.15,2.74,-5.26,2.4299999999999997,0.0,-0.72
22400868_346,-0.7768574783807344,0,0,"(0, 0)",0.51,2.68,-0.25,0.0,-1.78,1.36
22400033_511,0.04844176909787014,0,0,"(0, 0)",0.19,0.0,0.8699999999999999,1.31,-0.63,-1.46
22400856_112,-0.0793139367325074,0,0,"(0, 0)",0.03,4.7,0.24,1.43,0.7899999999999999,0.11
22400962_19,1.154905233741214,0,0,"(0, 0)",-1.11,4.62,0.12,3.1100000000000003,-0.62,1.08
22400230_187,0.38134804300703645,0,0,"(0, 0)",-0.43,7.39,-0.92,2.54,-1.36,-2.64
22400811_157,-0.9804649545184029,0,0,"(0, 0)",0.0,7.39,-0.84,0.79,-0.44999999999999996,0.09
22400909_511,-0.3052862220552981,0,0,"(0, 0)",6.79,-0.37,-1.83,-0.26,-4.26,-0.01
22401197_536,0.1790371920836723,0,0,"(0, 0)",0.0,-1.3599999999999999,-0.6100000000000001,-0.43,-1.36,-1.2400000000000002
22400605_192,0.6125860014222513,0,0,"(0, 0)",-2.05,1.08,-1.47,0.31,-2.38,-2.95
22400882_634,-1.1403408992600192,0,0,"(0, 0)",-0.15000000000000002,1.53,-1.8599999999999999,1.53,-1.23,0.0
22400264_442,0.044445219249852876,0,0,"(0, 0)",-2.32,4.42,2.06,0.31,-1.53,-3.8
22401138_99,0.4585304089205794,0,0,"(0, 0)",0.65,5.390000000000001,1.03,0.41,-2.49,1.29
22400409_43,-0.5024976974284119,0,0,"(0, 0)",6.79,2.74,1.9,2.96,-3.3899999999999997,-0.46
22400233_341,-0.8939201875995889,0,0,"(0, 0)",0.53,1.8,-2.5599999999999996,-0.11,-0.15000000000000002,-0.02
22400680_689,1.2533123085336295,0,0,"(0, 0)",-0.44,-0.74,-1.48,0.24,-1.1800000000000002,-1.24
22400482_92,-1.5496630405836125,0,0,"(0, 0)",2.09,4.7,1.52,-0.87,-1.64,1.15
22400049_38,0.46262974190037726,0,0,"(0, 0)",-1.28,1.8699999999999999,-0.63,0.41,-0.92,1.62
22400337_213,0.7138488471193719,0,0,"(0, 0)",0.92,2.49,-0.10999999999999999,-0.06,-1.64,-3.25
22400954_623,0.2935391023133091,0,0,"(0, 0)",-2.47,-0.55,-0.8700000000000001,1.21,-0.8800000000000001,-0.01999999999999999
22400785_682,0.5239352433778302,0,0,"(0, 0)",-2.05,0.17,-3.32,0.41,-1.11,0.24
22400532_140,0.3104597543281303,0,0,"(0, 0)",-1.48,1.53,-2.4600000000000004,0.0,-2.44,-0.3899999999999999
22400322_110,-0.09278868577786455,0,0,"(0, 0)",0.0,-0.8399999999999999,-2.63,0.64,-1.31,-1.29
22401102_628,1.014393511211714,0,0,"(0, 0)",6.79,-0.37,-2.15,0.0,-0.6,1.56
22401071_625,-1.8714703394627847,0,0,"(0, 0)",-0.82,4.25,-1.99,-0.26,-0.18,0.17999999999999988
22400775_404,-1.4800472948896441,0,0,"(0, 0)",-1.22,2.1,0.14,1.95,-0.66,-0.06000000000000005
22400929_256,0.9377416408144792,0,1,"(0, 1)",0.5900000000000001,0.5800000000000001,-0.62,0.0,-0.47,0.32000000000000006
22400373_89,-1.8773277501876442,0,1,"(0, 1)",1.19,3.56,-2.38,-0.26,0.0,0.33999999999999986
22401176_435,-0.7825120240668739,0,1,"(0, 1)",-1.22,0.93,-3.62,0.0,-1.49,-0.9900000000000001
22401123_545,0.015850741081555486,0,1,"(0, 1)",1.3599999999999999,0.73,-0.22999999999999998,0.0,0.77,5.62
22400985_760,-0.032245701095490686,0,1,"(0, 1)",-1.48,1.53,-2.8600000000000003,0.0,-0.38,-2.6500000000000004
22400070_170,-1.062798536140351,0,1,"(0, 1)",0.21,-1.14,-4.1499999999999995,-0.28,0.0,-4.2
22400048_438,0.2744117588233498,0,1,"(0, 1)",1.39,5.89,-1.25,0.0,0.77,2.29
22400858_423,0.8597415257863043,0,1,"(0, 1)",0.06,-0.32,-5.52,0.0,0.0,-0.8
22401170_373,1.041125012483123,0,1,"(0, 1)",0.0,4.63,-0.16,0.0,1.17,2.39
22400720_497,-1.9362367038462371,0,1,"(0, 1)",-0.28,-3.17,0.17,0.99,0.0,-0.87
22400498_144,0.4012290563387775,0,1,"(0, 1)",2.83,0.62,-0.6100000000000001,0.0,-1.52,2.1
22401115_209,0.7306905052251881,0,1,"(0, 1)",-2.61,0.4,-0.9500000000000001,0.0,0.16,1.0499999999999998
22400982_175,0.9737687414209698,0,1,"(0, 1)",-2.32,3.1,-1.7,0.0,0.77,5.04
22400744_127,0.34184006982536785,0,1,"(0, 1)",0.0,-0.88,-1.7300000000000002,0.0,0.73,-0.9699999999999999
22400918_142,0.821470990770855,0,1,"(0, 1)",-0.43,9.66,0.83,0.0,-0.22,-1.3
22400947_342,1.3399852942604078,0,1,"(0, 1)",-2.8,-1.89,-5.7,0.64,0.0,-2.9200000000000004
22400007_405,0.6218965254248694,0,1,"(0, 1)",-0.06,7.619999999999999,-0.06,0.0,-0.48,1.0999999999999999
22400765_551,0.7171941383436198,0,1,"(0, 1)",0.0,3.3200000000000003,-0.84,0.44,0.0,-1.18
22400990_89,-1.0300861856845442,0,1,"(0, 1)",1.64,-0.37,-2.44,0.0,-0.48,2.7600000000000002
22400333_76,0.5883636562844471,0,1,"(0, 1)",-2.21,1.39,-0.4,0.0,-1.31,-3.15
22400809_498,1.4604788442101053,0,1,"(0, 1)",-1.48,1.53,-3.74,0.0,-2.38,-3.2100000000000004
22400858_53,-0.5053840941154364,0,1,"(0, 1)",0.5900000000000001,-1.22,-0.9700000000000001,0.0,0.94,1.91
22400473_193,-2.368148670497626,0,1,"(0, 1)",2.09,4.42,0.62,0.0,0.77,1.3599999999999999
22401186_557,-0.37046367430892274,0,1,"(0, 1)",-2.21,0.0,-5.390000000000001,0.0,-0.46,-1.82
22400735_281,0.08287879548339695,0,1,"(0, 1)",0.65,8.36,-1.6800000000000002,0.0,-1.32,-2.0300000000000002
22400221_390,0.16179691474067182,0,1,"(0, 1)",0.0,7.39,0.010000000000000009,-0.5,0.0,0.46999999999999986
22401139_613,1.3262834203343765,0,1,"(0, 1)",0.0,0.009999999999999995,-1.88,0.0,-1.48,1.7999999999999998
22400861_719,-0.91479864634714,0,1,"(0, 1)",-3.14,0.0,-2.87,0.0,0.0,-1.05
22400665_632,1.3294072111436435,0,1,"(0, 1)",-2.8,-1.89,-6.9,0.0,0.0,-0.12
22400759_124,0.26333588906727473,0,1,"(0, 1)",-0.43,7.39,-1.5,1.36,0.0,0.66
22400824_547,0.9159714512025938,0,1,"(0, 1)",0.0,-2.87,-1.85,1.27,0.0,-1.7200000000000002
22400839_676,-0.40527502834874113,0,1,"(0, 1)",0.0,-1.72,-0.03,0.0,-1.48,1.44
22401077_634,-0.2759135972779679,0,1,"(0, 1)",-1.22,0.51,-2.9699999999999998,-0.39,0.0,-1.9700000000000002
22400690_111,-1.1354479246670202,0,1,"(0, 1)",-0.28,-3.17,0.17,0.0,-1.21,0.57
22400360_353,0.030928493929462425,0,1,"(0, 1)",0.06,1.48,-0.55,0.0,-0.66,-1.01
22400929_330,0.699026028183335,0,1,"(0, 1)",0.5900000000000001,0.5800000000000001,-0.62,0.0,-0.47,0.32000000000000006
22400346_215,0.5279582992486126,0,1,"(0, 1)",-2.18,4.17,-0.32,1.36,0.0,-0.22999999999999995
