outcome,matchup_id,z_off_0,z_def_0,z_off_1,z_def_1,z_off_2,z_def_2,z_off_3,z_def_3,z_off_4,z_def_4,z_off_5,z_def_5,z_off_6,z_def_6,z_off_7,z_def_7
0.0,4_vs_2,0.0,0.0,0.0,-0.533238432,2.500612755,1.154177977,0.0,0.0,0.0,-0.8757359109,0.0,0.0,-1.261579308,0.6999506217,-0.3842968368,0.8547084094
0.0,1_vs_5,0.0,0.0,-1.970138779,0.0,0.0,0.0,0.0,0.0,0.0,-1.372171854,0.0,-0.3071655495,-1.16798843,0.0,-0.951000467,0.0668917646
0.0,0_vs_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.410240061,-1.365113949,-2.1812373028,-0.2665660557,0.0,-0.9447488913,-1.3860104583,-1.7958027599
0.0,4_vs_3,0.0,0.0,0.0,0.0,0.0,0.1069760796,0.0,0.0,0.7564348503,-0.7350777072,-1.500272113,0.0,0.0,-0.450231291,-0.6688602605,0.3257203826
0.0,4_vs_4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614137342,-0.8687473776,-1.276002724,0.2543686287,-1.946384442,-0.5736194532,-1.6917132626,-2.161644529
0.0,1_vs_3,0.0,0.0,-1.002231926,-0.2155997435,-0.2843555514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0578967827000003,-2.976232877,0.90960148,0.326961264734
0.0,1_vs_2,0.0,0.0,-1.303797806,-0.2310054287,0.3524543958,0.0,0.0,0.0,0.0,-0.8542696663,0.0,2.009503718,-0.1928632201,-1.675513198,1.4883152043,-0.3363649479
0.0,1_vs_4,0.0,0.0,-2.922380126,2.0568561335,0.0,1.409961647,0.0,0.0,0.0,0.0,-2.0801790384,0.0,-0.216387562,-1.104213553,0.0,-0.4609157999
0.0,2_vs_2,0.0,0.0,0.0,0.0,0.0,2.636934092,0.0,0.0,8.074058412,-0.2620553012,-0.765942298,0.2543686287,-1.261579308,0.0,-0.8300991514,0.6007535371999999
2.0,2_vs_2,0.0,0.0,-0.8278517882,0.0,-0.3229241294,0.0,0.0,0.0,0.3787157338,0.1421067532,0.0,0.1673760807,-0.216387562,1.292511186,0.2119935782,1.258475591
0.0,0_vs_1,0.0,0.0,-1.970138779,0.0,-1.531885627,0.6493210205,0.0,0.0,4.084147748,-0.9265591311,0.0,0.0,-2.6699722059999997,0.0,0.0,-2.3909117737
0.0,2_vs_1,0.0,0.0,-1.447057668,-0.1305982718,0.0,0.0,0.0,0.0,0.0,-1.281149311,-0.280295448,0.0,-0.7216288553,0.3668926471,0.7417348321999999,-2.3131165099
0.0,0_vs_5,0.0,0.0,-2.409961125,0.0,-1.231569197,0.0,0.0,0.0,0.7614137342,2.825919594,0.0,-0.3391380226,0.0,0.0,-1.6917132626,0.6453656311
2.0,0_vs_0,0.0,0.0,0.0,0.0,0.3524543958,0.1100848631,0.0,0.0,0.0,-1.365113949,-1.845429819,-0.2665660557,0.5791555609,-0.9447488913,1.4883152043,-1.416500073
1.0,4_vs_5,0.0,0.0,-1.840742267,-0.5430661108,0.07317998993,1.409961647,0.0,0.0,1.993424397,0.0,0.03310619398,0.0,0.0,0.0,0.3026887589,-0.5389945319
0.0,4_vs_3,0.0,0.0,0.0,-0.22979962045,0.0,-0.5714482337,0.0,0.0,0.0,-0.8610489459,-1.1357422761,0.0,0.2539399831,-0.4243024695,-1.7848314008,0.0
0.0,0_vs_1,0.0,0.0,-0.9868479029,0.0,-0.8979834604,1.409961647,0.0,0.0,2.509345633,2.825919594,0.0,0.0,0.0,0.0,-1.3629904072,-0.8512320348
0.0,1_vs_3,0.0,0.0,0.0,0.0,-0.4755953792,0.6493210205,0.0,0.0,6.8929798983,-1.240979656,0.0,0.0,0.0,-1.450897369,0.5639752389,-1.3430959306
2.0,0_vs_4,0.0,0.0,-0.3868861563,0.0,-0.2843555514,3.4153305922,0.0,0.0,8.729730736,-0.444900289,0.0,0.0,-0.2430978235,0.0,0.0,1.1774289253
0.0,2_vs_3,0.0,0.0,-1.540532729,-0.4231637333,0.0,0.0,0.0,0.0,4.707385912,0.0,-2.805985937,0.0,-1.012162833,-0.6169052691,1.332830855,1.63522570041
0.0,3_vs_5,0.0,0.0,-2.65058323518,-0.8326759526,0.0,0.4426790606,0.0,0.0,3.3666725,-2.7674185409999996,-1.343341026,1.213471309,0.2536516778,0.0,0.0,0.0
0.0,2_vs_1,0.0,0.0,-1.303797806,-0.4302132223,0.0,0.0,0.0,0.0,2.509345633,0.0,-0.9735849412,0.0,-0.1994641362,-0.3273162002,-1.137963826,3.7451329851
0.0,3_vs_3,0.0,0.0,0.0,0.0,0.7856564628,0.0,0.0,0.0,2.863939484,-0.6330275754,0.0,-0.2758228514,-1.2556616208,-1.13055584885,0.2495536123,0.1411174357
0.0,0_vs_1,0.0,0.0,-0.0773511695,0.0,0.6456618494,2.138752498,0.0,0.0,3.733261107,-0.163779286,0.0,0.0,0.0,0.0,1.1627544950300002,5.0935456988
0.0,4_vs_2,0.0,0.0,-1.540908896,0.0,0.6857397616,0.0,0.0,0.0,4.083000419,-0.9057304619,-1.149228179,0.0,0.0,0.0,-0.4843099104,3.1342254072
3.0,3_vs_2,0.0,0.0,0.0,0.0,3.776562898,-0.2155137182,0.0,0.0,2.33098428,1.58257820987,0.0,1.110325904,-0.7216288553,0.3931271274,-1.0560573123,0.0
2.0,1_vs_1,0.0,0.0,0.0,0.0,0.6456618494,2.138752498,0.0,0.0,3.733261107,-1.372171854,0.0,0.0,0.0,0.0,2.2924523376300003,0.9460934745
0.0,4_vs_4,0.0,0.0,0.0,-0.8326759526,-0.2843555514,0.6443427478,0.0,0.0,0.0,-1.700602499,0.003036947856,1.213471309,0.0,0.0,0.0434755059999999,-0.29858058
3.0,4_vs_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3787157338,-0.1199580612,-1.1751826031,0.3904370391,-1.535170201,1.2672156789,0.0,0.0
0.0,1_vs_0,0.0,0.0,0.0,0.0,3.776562898,0.0,0.0,0.0,2.33098428,0.2928401106,0.0,0.0,0.0,0.9651949858,0.3999005995999999,3.150605356
1.0,4_vs_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.509345633,0.0,-0.9735849412,0.6168996498,0.5235293462,-1.154057466,-1.4681824385,-2.4785481272
0.0,3_vs_4,0.0,0.0,-1.019611098,0.0,-1.070621396,2.7221681239,0.0,0.0,0.0,-1.074905099,-0.5168473143,0.0,0.4383824912,0.0,-1.389031974,-1.419672787
0.0,2_vs_2,0.0,0.0,-0.9661188591,0.0,0.0,2.611185562,0.0,0.0,4.245232476,-1.004517586,-1.110911189,1.130652716,-0.2430978235,0.0,1.093034434,-0.1366925418
0.0,3_vs_4,0.0,0.0,-3.183088729600001,0.0,0.0,1.409961647,0.0,0.0,0.0,0.0,0.0,0.0,-1.494938306,-1.035566392,0.0,-0.5389945319
0.0,4_vs_0,0.0,0.0,0.0,0.0,-0.0032677890699999,2.636934092,0.0,0.0,4.034272842,-0.6262797043,0.0,-0.61983645549,0.0,-1.154057466,0.7689794975,0.0
0.0,0_vs_3,0.0,0.0,-1.192610858,0.78440927003,-2.521381362,1.082891036,0.0,0.0,-0.5018083562,-0.1528796412,0.0,0.0,-1.9089913376,-0.2572847163,0.0,0.0
0.0,4_vs_1,0.0,0.0,-1.602500345,0.0,-0.7021276928,0.1100848631,0.0,0.0,2.92441279,-1.365113949,-0.3649645534,0.0,0.0,0.0,-0.1910800428,-2.4492159409000003
0.0,2_vs_2,0.0,0.0,-7.472052357699999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.029886004,0.5187325175099999,0.0,-1.154057466,0.0,0.1411174357
0.0,1_vs_3,0.0,0.0,0.0,0.0,0.07317998993,1.385560726,0.0,0.0,2.040848445,-1.281149311,-1.59837347802,0.0,0.0,0.3668926471,0.3026887589,-1.500339775
0.0,3_vs_0,0.0,0.0,0.0,0.0,-1.231569197,0.6963780638,0.0,0.0,0.7614137342,-0.8687473776,0.0,-0.1598003512,-1.18246489,-0.5736194532,-1.1492485686,-1.092985857
0.0,4_vs_2,0.0,0.0,-3.12284337,-0.05239594537,-0.3229241294,3.210492495,0.0,0.0,0.0,0.5444020153,0.0,0.0,-0.216387562,0.4100250764,0.651557953,0.6080539016
0.0,1_vs_3,0.0,0.0,0.6486340713,0.0,0.0,1.082891036,0.0,0.0,2.874354456,-0.1528796412,-0.9126873048,0.0,0.0,-0.2572847163,-0.40676448426,-0.9669058173
0.0,0_vs_1,0.0,0.0,0.256254761,-1.023444722,0.0,0.0,0.0,0.0,2.9804732094,0.0,-0.9126873048,0.5181680958000001,0.0,0.006428361379,-0.09899975386,0.6455123756
0.0,2_vs_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.757170063,1.071473544,-0.5540057492,0.0,1.403279864,-1.104213553,0.1433976149,0.1844498312
0.0,3_vs_2,0.0,0.0,0.0,-0.01419987695,0.0,0.0,0.0,0.0,0.0,-0.8610489459,-1.3056789815999998,2.3519603481,-2.99511253,0.0,0.3560590116,-0.7146281894
0.0,2_vs_2,0.0,0.0,0.8217840923,0.5599147264,0.2967251591,0.5106497626,0.0,0.0,1.835368846,-1.297072249,0.0,0.0,0.1561603063,-0.1886322703,-0.1910800428,-0.3152613597
0.0,4_vs_3,0.0,0.0,0.0,0.0,-0.2843555514,1.154177977,0.0,0.0,0.0,0.7557778497,0.0,0.0,-0.5629584767,1.2672156789,-1.630256456,-0.5714729144
0.0,1_vs_4,0.0,0.0,-3.386756383,0.0,0.0,0.0,0.0,0.0,0.0,-0.8757359109,-1.3643756262,0.4998796602,0.1561603063,0.0,0.0,-0.5135111804
0.0,3_vs_3,0.0,0.0,0.0,0.7124399017,0.1596857768,3.056950169,0.0,0.0,3.050332573,-0.4814958089,0.0,0.0,-1.156090181,0.0,0.2778811162,0.0
0.0,3_vs_0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.208392568,-0.80504712313,0.8415915864999999,-0.0124877125999999,0.0,0.7329530744,0.0668917646
2.0,1_vs_1,0.0,0.0,-1.002231926,0.07639906179,-0.2843555514,1.488957314,0.0,0.0,0.0,-0.3236172432,0.0,0.3343865763,-0.5629584767,-1.109038326,2.002635914,0.0
0.0,4_vs_2,0.0,0.0,0.0,-0.9059305745,-0.076447779,0.0,0.0,0.0,0.0,-1.240979656,0.0,0.8240966512,0.8000016411,-1.450897369,-1.0455502757,-0.7259742569
0.0,3_vs_2,0.0,0.0,-1.2588944168,0.0,0.0,0.0,0.0,0.0,0.7564348503,-0.9726863863,0.2480333664,1.883629979,-1.147060565,0.1751004878,0.0,1.7022707
2.0,0_vs_1,0.0,0.0,-1.441782136,0.0,-0.6818220359,3.056950169,0.0,0.0,1.139766293,-0.1528796412,0.0,0.7926719105,0.0,0.0,1.1627544950300002,-0.5714729144
0.0,0_vs_0,0.0,0.0,0.0,-0.8326759526,-1.070621396,0.6443427478,0.0,0.0,0.0,-1.700602499,-5.266495160630001,0.0,0.0,0.0,0.0,-1.1740944259
0.0,3_vs_5,0.0,0.0,0.0,-1.423402688,0.1596857768,2.636934092,0.0,0.0,3.050332573,0.1633796952,0.0,-0.2758228514,-1.156090181,0.0,0.2778811162,0.0
0.0,4_vs_2,0.0,0.0,-1.9683507851,0.6268519709,-0.2843555514,1.385560726,0.0,0.0,0.0,-1.281149311,0.0,0.0,-0.2430978235,0.3668926471,1.093034434,0.051208076
0.0,0_vs_1,0.0,0.0,0.0,0.0,0.2967251591,0.1100848631,0.0,0.0,1.835368846,-1.365113949,-1.178426398,0.0,0.1561603063,0.0,-0.1910800428,-2.4492159409000003
0.0,0_vs_1,0.0,0.0,0.6890091709,0.8621463035,0.7856564628,0.0,0.0,0.0,2.863939484,0.3144205249,0.0,0.6405911355,0.0,0.0,-1.2214533805,0.1601379992999999
0.0,1_vs_4,0.0,0.0,0.0,0.0,0.4573898295,0.0,0.0,0.0,8.796400436999999,-0.1507333574,0.0,1.382898277,0.5676816385,-0.3273162002,0.0,2.4866573941
0.0,1_vs_4,0.0,0.0,-0.1764650981,0.9865524769,-0.3229241294,1.154177977,0.0,0.0,0.3787157338,-0.1199580612,-0.5856691078,0.0,-0.5957292762,0.0,0.0,0.8547084094
0.0,1_vs_0,0.0,0.0,-1.011669547,-0.27863486785,0.0,0.0,0.0,0.0,0.0,0.0,-1.7592072158,-0.2665660557,-1.950707004,0.0,-1.249803989,-0.9779284114
1.0,0_vs_1,0.0,0.0,-0.9661188591,0.0,-0.2843555514,0.0,0.0,0.0,1.687955615,-3.569742102,0.0,1.1092806077,0.0,0.0,-0.866125974,-1.026716375
0.0,4_vs_2,0.0,0.0,-1.441782136,0.0,0.6456618494,-0.4717703191,0.0,0.0,3.158191699,-2.420954988,0.0,0.3132575271,0.0,0.0,0.02961064103,-0.7741604114000001
0.0,4_vs_2,0.0,0.0,-0.8262955175,0.0,0.0,0.6443427478,0.0,0.0,0.0,-1.700602499,-0.9954151542,1.213471309,0.0,0.0,-0.9337744891,-1.1740944259
0.0,5_vs_3,0.0,0.0,0.0,0.0,0.0,0.1069760796,0.0,0.0,4.034272842,-0.7350777072,-2.583573072,0.0,0.0,0.4548431181,1.0716682564000002,2.433314782
1.0,1_vs_4,0.0,0.0,-0.9457092472,-1.110504859,0.0,-0.4717703191,0.0,0.0,1.013593396,-1.148787114,-1.026757466,0.3132575271,0.0,0.0,0.7726090216,-1.419672787
0.0,5_vs_1,0.0,0.0,-1.002231926,0.0,-0.2843555514,2.5372408178,0.0,0.0,5.933188091,2.591212902,-1.110911189,1.110325904,0.0,0.0,0.0,0.1588336832
0.0,5_vs_2,0.0,0.0,0.0,0.3406073941,0.0,0.0,0.0,0.0,5.757170063,-0.444900289,-0.5540057492,-1.320869316,0.0,-1.035566392,-1.1238862281,0.2363547024
0.0,2_vs_4,0.0,0.0,-3.967859007,0.0,3.776562898,0.0,0.0,0.0,2.33098428,-0.7350777072,0.0,3.182292004,0.0,-1.4884177431,-0.2346327421,0.0
0.0,5_vs_0,0.0,0.0,-1.022348694,0.0,0.0,0.0,0.0,0.0,2.9804732094,-0.163779286,-0.909650356944,-0.9699664045,0.0,0.0,0.0,0.1642628333
0.0,4_vs_1,0.0,0.0,-0.8262955175,0.0,0.0,1.142000599,0.0,0.0,0.0,0.6634524167,-1.301279778,0.0,0.0,0.0,0.5639752389,-0.9944539883
0.0,4_vs_4,0.0,0.0,0.0,-0.2155997435,0.0,0.0,0.0,0.0,0.0,0.3008512949,-1.3590047262,0.0,0.2539399831,0.1955093259999998,0.001780713,0.0
0.0,3_vs_4,0.0,0.0,-3.960783714,0.0,-0.076447779,0.6493210205,0.0,0.0,4.034272842,0.0,0.0,0.0,0.0,-1.450897369,0.0,-3.1168860306
0.0,0_vs_1,0.0,0.0,0.6486340713,1.312252921,0.0,2.611185562,0.0,0.0,2.9804732094,0.0,0.03557634357,0.0,0.0,-0.7876323251,-0.09899975386,1.5303123651
0.0,0_vs_1,0.0,0.0,-2.520801339,-0.2227261204,3.776562898,1.488957314,0.0,0.0,4.084147748,0.0,0.0,0.0,0.0,0.1955093259999998,0.6345333417,0.3247813621
0.0,3_vs_1,0.0,0.0,0.0,0.9839605241,0.0,0.0,0.0,0.0,0.0,-0.4100773591,-2.216024283,1.883629979,-2.6083633626,0.0,-0.7169091631,0.41782956431
0.0,3_vs_1,0.0,0.0,0.0,-0.4290526140000001,0.0,0.7790653079,0.0,0.0,3.050332573,0.0,-0.7401097644,0.0,-0.9021501979,0.0,-1.540286915,-0.8527890788
0.0,5_vs_0,0.0,0.0,-0.9457092472,0.9865524769,0.4573898295,1.154177977,0.0,0.0,0.0,-0.1199580612,0.0,0.0,0.0,0.6999506217,-0.4069068204,0.0
0.0,0_vs_3,0.0,0.0,0.0,0.8897547014,2.500612755,0.0,0.0,0.0,2.908795444,-0.8334993177,-1.534148066,0.0,0.7380887414,0.0,0.3560590116,1.5303123651
0.0,4_vs_0,0.0,0.0,-1.441782136,0.0,-0.6818220359,1.409961647,0.0,0.0,1.139766293,0.1710182683,0.2740983708,1.884923002,0.0,0.4058900153,0.02961064103,-0.29858058
0.0,3_vs_0,0.0,0.0,-2.1111745395,0.0,0.0,0.6493210205,0.0,0.0,0.0,0.0,-0.1014687692999999,-0.3805360697,0.0,0.07905737438,1.133143854,-2.4997643569
0.0,5_vs_1,0.0,0.0,0.0,0.0,0.0,-0.4717703191,0.0,0.0,3.702863703,-2.420954988,-0.9735849412,-0.9508862969,0.0,0.0,-1.4681824385,-1.026716375
0.0,2_vs_3,0.0,0.0,-2.16989087,0.009539225593,0.0,0.0,0.0,0.0,4.311902177,-1.7041727685,-1.093982097,0.0,-0.2309558466,-0.522728482,-0.996082888,-0.3297998701
0.0,1_vs_5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1184142252,-0.1199580612,-3.2539024110000003,0.0,0.0,0.5672650572,-0.2789598762,1.0683899028
1.0,1_vs_1,0.0,0.0,0.0,0.07639906179,0.6456618494,0.0,0.0,0.0,3.733261107,-0.2620553012,0.0,0.0,0.0,-1.109038326,2.12447439563,-0.1151454940999999
0.0,3_vs_0,0.0,0.0,0.0,-0.8326759526,0.7856564628,1.0870218084,0.0,0.0,1.212820991,-1.700602499,0.0,0.0,-0.1489972588,0.0,-0.1418006168,-0.8755138459
0.0,3_vs_0,-1.716652641,0.0,-1.1073500685,0.0,0.0,0.1069760796,0.0,0.0,0.0,-0.7350777072,-2.2966949322000003,1.675036215,0.0,0.683872581,0.0,0.3257203826
0.0,3_vs_0,0.0,0.0,0.0,0.7124399017,2.500612755,1.082891036,0.0,0.0,2.908795444,-0.3286161677,0.0,0.0,0.5199285941,0.4931579969,0.4296026156,0.0
1.0,2_vs_5,0.0,0.0,-1.447057668,0.0,3.776562898,0.0,0.0,0.0,2.33098428,1.071473544,0.0,0.0,-0.7216288553,-1.104213553,-0.3418342326,-0.4683949669
0.0,1_vs_4,0.0,0.0,0.0,0.0,0.3853950585,0.0,0.0,0.0,9.273874454,0.7557778497,0.0,0.3904370391,0.0,0.0,-0.7167489941,-0.5135111804
0.0,4_vs_0,0.0,0.0,-2.09012656,-0.8180101339,0.0,0.0,0.0,0.0,0.7614137342,0.5444020153,-3.2539024110000003,0.0,-1.18246489,0.0,0.0,1.98863361
0.0,4_vs_2,0.0,0.0,-4.3725946659999995,0.07196936833,0.6456618494,1.082891036,0.0,0.0,0.0,-0.3286161677,0.0,0.0,-0.454384706,-0.2572847163,0.9617199006,-0.2247393722
3.0,0_vs_2,0.0,0.0,-1.828592454,0.0,-0.4691712947,0.0,0.0,0.0,3.910078479,-0.2298011281999999,0.0,0.1951945472,0.0,0.006428361379,-0.8352750671,0.3247813621
3.0,3_vs_2,0.0,0.0,-2.798755673,-1.6971759517,0.0,0.0,0.0,0.0,0.0,0.0,-2.55046687802,0.6168996498,0.0,-0.4337876056,0.3026887589,-0.3152613597
0.0,5_vs_3,0.0,0.0,0.0,0.0,0.0,3.056950169,0.0,0.0,0.0,-0.4814958089,-0.5168473143,0.0,-1.156090181,-0.2572847163,-1.2624057988,0.0
0.0,0_vs_0,0.0,0.0,-0.4886055351,0.0,0.0,0.4555163256,0.0,0.0,8.796400436999999,-0.4100773591,-1.026757466,1.883629979,0.7986374851,0.1751004878,0.0,0.1362960626
0.0,3_vs_2,0.0,0.0,-5.499165208999999,-0.5845878442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8164132887,-0.5768777017,-1.3767844015,0.0,0.0
0.0,2_vs_5,0.0,0.0,-2.65058323518,-0.2898153321000001,0.0,0.4426790606,0.0,0.0,0.9093578357,-1.700602499,-2.914364533,1.213471309,0.0,0.0,0.0,0.0
0.0,2_vs_4,0.0,0.0,-1.602500345,-0.8005707043,0.2967251591,0.440810253,0.0,0.0,1.835368846,1.6604704139000002,-1.5433909514000002,0.0,0.0,0.0,0.0,-0.8726786257
0.0,0_vs_0,0.0,0.0,0.0,-1.012211401,0.3524543958,-1.108009785,0.0,0.0,2.227310354,-1.208392568,-1.845429819,0.0,0.5235293462,0.0,-0.9926330857,3.7959660038
0.0,1_vs_3,0.0,0.0,0.0,-0.1305982718,-0.4691712947,0.0,0.0,0.0,5.946324719,-0.9265591311,0.0,0.0,0.0,-1.450897369,-0.8352750671,-1.7737901
1.0,4_vs_2,0.0,0.0,0.0,-0.0479731592,0.0,3.4153305922,0.0,0.0,0.7564348503,0.0,-1.500272113,0.0,0.0,0.0,-0.6688602605,1.3412472266
0.0,0_vs_4,0.0,0.0,-1.62641937,-0.05239594537,1.406526488,3.210492495,0.0,0.0,4.56019057,-0.7367472957000001,0.0,0.0,1.483751762,0.0,0.0,0.5157490538
0.0,3_vs_1,0.0,0.0,0.0,0.0,-0.0571769293,-0.5690796661,0.0,0.0,6.446072848,-2.5655060427,0.0,0.0,-0.7800819921,0.0,0.0,-0.4558878282999999
0.0,1_vs_0,0.0,0.0,0.5710081467,0.0,0.0,0.0,0.0,0.0,1.993424397,-0.8610489459,0.0,-0.1358128164000001,-0.9021501979,0.0,-1.030465902,-0.1272216537
1.0,1_vs_2,0.0,0.0,0.0,-0.01419987695,0.7856564628,0.0,0.0,0.0,4.076760475,-0.8610489459,0.0,1.604056252,-1.2556616208,-0.4243024695,0.0,0.6695250217
0.0,4_vs_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.357065178,-3.569742102,-0.5540057492,-0.9508862969,1.403279864,0.0,0.28748193004,-1.419672787
0.0,4_vs_0,0.0,0.0,-0.3868861563,0.5599147264,-0.2843555514,0.5106497626,0.0,0.0,5.933188091,-1.297072249,0.0,0.0,0.0,-0.6224198759,-1.959160408,0.0
0.0,3_vs_1,0.0,0.0,-1.033749385,0.9839605241,1.118684674,0.0,-1.43996484,0.0,4.707385912,0.0,-1.122230402,2.4490257261,0.0,-0.7920057569,0.0,-0.06704499959
0.0,4_vs_0,0.0,0.0,-1.918037448,-1.037687162,0.6857397616,0.0,0.0,0.0,4.083000419,-1.6294250692,-1.149228179,0.3236893032,0.0,0.0,-0.4843099104,-0.06704499959
0.0,1_vs_1,0.0,0.0,0.0,-0.4302132223,0.07317998993,0.0,0.0,0.0,4.034272842,0.2928401106,-1.312785876,1.28900268,0.0,0.0,0.7689794975,3.150605356
0.0,0_vs_2,0.0,0.0,-3.7502319142,-0.2898153321000001,0.0,0.6443427478,0.0,0.0,0.0,-1.700602499,-1.14140956,0.0,0.0,0.0,0.2119935782,-0.8755138459
0.0,2_vs_5,0.0,0.0,-0.7018540047,0.0,0.0,0.0,0.0,0.0,1.835368846,0.0,-0.5509137816,-0.01350793211,0.0,-1.008985995,0.0,-3.4898374324
0.0,2_vs_4,0.0,0.0,0.8217840923,-1.2400481862,-1.531885627,0.0,0.0,0.0,3.937672792,0.2928401106,0.0,2.353550766,-1.16798843,0.0,-0.1582309002,0.5945276291
0.0,0_vs_3,0.0,0.0,0.0,-0.7807454969,1.406526488,0.0,0.0,0.0,3.3666725,-1.372171854,-0.7221035399,0.0,1.483751762,0.0,-0.6879314424,4.577796644999999
0.0,4_vs_4,0.0,-0.5087632456,-1.602500345,0.0,-0.7021276928,0.0,0.0,0.0,2.92441279,-1.365113949,-0.3649645534,0.1223697471,0.0,0.0,-0.1910800428,-1.4712875295
0.0,0_vs_5,0.0,0.0,-1.447057668,0.0,-0.4755953792,0.0,0.0,0.0,5.957538056,0.1421067532,0.0,0.0,0.0,1.292511186,-0.9337744891,3.150605356
0.0,4_vs_4,0.0,0.0,0.0,0.0,-1.070621396,0.0,0.0,0.0,0.0,-0.8757359109,-1.485577235,0.4998796602,0.0,0.5672650572,-1.86177225023,0.283235495
1.0,0_vs_2,0.0,0.0,-0.513404191,0.0,-1.531885627,0.9857496202,0.0,0.0,3.937672792,-0.444900289,0.0,0.223690663,0.0,0.0,-2.488106717,1.1774289253
0.0,4_vs_0,0.0,0.0,-1.670703515,-0.7807454969,0.0,-1.108009785,0.0,0.0,2.92441279,-1.208392568,-0.5509137816,0.0,0.1561603063,0.0,0.0,0.1642628333
0.0,4_vs_1,0.0,0.0,-3.2732038599999997,0.0,0.0,0.0,0.0,0.0,1.835368846,0.0,-0.3649645534,-0.4391489189700001,0.0,-1.2137461266,-0.1910800428,0.0
0.0,3_vs_1,0.0,0.0,0.0,0.0,0.2223477227,2.636934092,0.0,0.0,2.357065178,0.0,0.0,0.4373604094999999,1.403279864,0.0,0.28748193004,-0.7691214672
2.0,4_vs_4,0.0,0.0,0.0,0.0,2.500612755,0.0,0.0,0.0,0.0,1.071473544,0.0,0.224404099,0.7380887414,-0.7277516911,-0.3842968368,0.6453656311
1.0,2_vs_1,0.0,0.0,0.6486340713,-0.9059305745,0.0,0.0,0.0,0.0,2.874354456,0.0,-3.0233953848,-0.6261342751,0.0,0.07905737438,-0.09899975386,-0.6171216737
0.0,4_vs_0,0.0,0.0,0.0,1.8344022982,0.0,0.0,0.0,0.0,0.0,1.75444605,-1.4974156011,0.0,-0.454384706,0.0,2.4342656500000004,-0.078078732
0.0,0_vs_3,0.0,0.0,-1.970138779,-0.3018201404,-1.531885627,0.0,0.0,0.0,4.084147748,-0.4905865615,0.0,1.0225840778,0.0,0.0,0.739905525,0.0
0.0,2_vs_2,0.0,0.0,0.0,0.0,0.0,2.636934092,0.0,0.0,8.074058412,-0.2620553012,-0.7221035399,0.2543686287,0.222172454,0.0,0.0,0.6007535371999999
0.0,5_vs_3,-2.425484465,0.0,-0.6636321517,0.3406073941,0.0,2.429580972,0.0,0.0,2.227310354,0.0,0.0,-1.320869316,-0.1928632201,-1.035566392,2.48094829,0.2363547024
2.0,4_vs_4,0.0,0.0,-0.6870864994,0.0,0.3853950585,0.0,0.0,0.0,5.946324719,0.0,0.0,-0.90890795371,0.0,-1.008985995,0.3026887589,-2.6719630838999997
0.0,1_vs_3,0.0,0.0,0.0,-1.2400481862,-0.4691712947,0.0,0.0,0.0,5.363795975,0.0,0.0,0.0,-0.4706983695,-0.3273162002,-0.7167489941,1.8530032201
0.0,3_vs_3,0.0,0.0,0.0,0.0,0.3524543958,1.409961647,0.0,0.0,2.227310354,0.0,0.0,0.0,-0.1928632201,-1.8319652441,1.4883152043,-1.5040768329
0.0,1_vs_3,0.0,0.0,0.0,0.0,-1.231569197,0.0,0.0,0.0,2.1184142252,0.7964072706,0.0,-0.2758228514,0.0,0.70737419815,-1.7586364884,0.1411174357
0.0,3_vs_3,0.0,0.0,0.0,0.0,6.4136824269999995,0.1069760796,0.0,0.0,0.0,-0.7350777072,0.0,0.0,0.0,0.4626707529,2.4444531337,0.3257203826
0.0,1_vs_1,0.0,0.0,0.0,-1.661734244,-1.070621396,0.0,0.0,0.0,0.0,-1.508194141,0.0,0.3391566808,0.0,0.0,-2.4860550477,0.3796385383
0.0,3_vs_2,0.0,0.0,0.0,0.0,-1.231569197,0.0,0.0,0.0,1.357000491,0.0,0.0,1.3565930925,-1.946384442,0.3545093212,-1.7586364884,-1.068658672
0.0,0_vs_1,0.0,0.0,0.0,0.0,-1.531885627,0.0,0.0,0.0,4.084147748,0.7964072706,-0.236038537,1.7039647201,-1.537668408,-1.154057466,-1.18706912,-0.7967466754
1.0,1_vs_4,0.0,0.0,0.0,0.0,0.7856564628,3.4153305922,0.0,0.0,2.863939484,-0.444900289,0.0,0.0,0.0,0.0,-1.5450262716,0.6365277061
0.0,3_vs_2,0.0,0.0,0.0,0.07196936833,0.0,1.082891036,0.0,0.0,0.0,-0.3286161677,-0.3622515467,0.0,-1.3986069182,-0.2572847163,-1.398280306,0.2136814934
